timestamp,source,client,endpoint,status_code,user_agent
2026-07-25T02:19:41Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.10,/api/v1/products,200,SalesDashboard/4.0
2026-07-25T02:28:05Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.12,/api/v1/catalog/products/,200,PartnerERP/3.2
2026-07-25T02:36:28Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.12,/api/v1/catalog/products/,200,SalesDashboard/4.0
2026-07-25T02:44:53Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.14,/api/v1/login,200,PartnerERP/3.2
2026-07-25T02:53:17Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.10,/api/v1/customers,200,CRMWebhook/2.1
2026-07-25T03:01:41Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.10,/api/v1/login,201,MecPrecisionPortal/1.0
2026-07-25T03:10:05Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.11,/api/v1/sales/quotes/,404,MecPrecisionPortal/1.0
2026-07-25T03:18:29Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.11,/api/v1/crm/contact-requests/,200,MecPrecisionPortal/1.0
2026-07-25T03:26:53Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.13,/api/v1/crm/contact-requests/,200,SalesDashboard/4.0
2026-07-25T03:35:17Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.14,/api/v1/crm/contact-requests/,200,PartnerERP/3.2
2026-07-25T03:43:41Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.11,/api/v1/login,200,MecPrecisionPortal/1.0
2026-07-25T03:52:05Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.10,/api/v1/crm/contact-requests/,200,CRMWebhook/2.1
2026-07-25T04:00:29Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.12,/api/v1/crm/contact-requests/,200,PartnerERP/3.2
2026-07-25T04:08:53Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.12,/api/v1/catalog/products/,200,SalesDashboard/4.0
2026-07-25T04:17:17Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.11,/api/v1/crm/contact-requests/,200,CRMWebhook/2.1
2026-07-25T04:25:41Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.10,/api/v1/customers,200,MecPrecisionPortal/1.0
2026-07-25T04:34:05Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.11,/api/v1/orders,200,CRMWebhook/2.1
2026-07-25T04:42:29Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.10,/api/v1/orders,200,SalesDashboard/4.0
2026-07-25T04:50:53Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.13,/api/v1/sales/quotes/,200,PartnerERP/3.2
2026-07-25T04:59:17Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.14,/api/v1/catalog/products/,200,MecPrecisionPortal/1.0
2026-07-25T05:07:41Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.14,/api/v1/products,200,CRMWebhook/2.1
2026-07-25T05:16:05Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.10,/api/v1/sales/quotes/,200,SalesDashboard/4.0
2026-07-25T05:24:29Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.13,/api/v1/crm/contact-requests/,201,PartnerERP/3.2
2026-07-25T05:32:53Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.10,/api/v1/catalog/products/,200,CRMWebhook/2.1
2026-07-25T05:41:17Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.12,/api/v1/sales/quotes/,200,SalesDashboard/4.0
2026-07-25T05:49:40Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.12,/api/v1/sales/quotes/,200,MecPrecisionPortal/1.0
2026-07-25T05:58:05Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.12,/api/v1/login,200,CRMWebhook/2.1
2026-07-25T06:06:29Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.14,/api/v1/orders,204,PartnerERP/3.2
2026-07-25T06:14:53Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.11,/api/v1/crm/contact-requests/,200,PartnerERP/3.2
2026-07-25T06:23:17Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.10,/api/v1/customers,200,CRMWebhook/2.1
2026-07-25T06:31:41Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.14,/api/v1/crm/contact-requests/,200,MecPrecisionPortal/1.0
2026-07-25T06:40:04Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.14,/api/v1/orders,200,MecPrecisionPortal/1.0
2026-07-25T06:48:29Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.13,/api/v1/customers,200,CRMWebhook/2.1
2026-07-25T06:56:53Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.13,/api/v1/products,200,CRMWebhook/2.1
2026-07-25T07:05:17Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.12,/api/v1/crm/contact-requests/,200,CRMWebhook/2.1
2026-07-25T07:13:41Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.13,/api/v1/login,201,PartnerERP/3.2
2026-07-25T07:22:05Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.13,/api/v1/customers,200,MecPrecisionPortal/1.0
2026-07-25T07:30:29Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.11,/api/v1/products,200,PartnerERP/3.2
2026-07-25T07:38:53Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.11,/api/v1/orders,200,MecPrecisionPortal/1.0
2026-07-25T07:47:17Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.10,/api/v1/orders,200,PartnerERP/3.2
2026-07-25T07:55:41Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.13,/api/v1/customers,200,PartnerERP/3.2
2026-07-25T08:04:05Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.11,/api/v1/orders,200,CRMWebhook/2.1
2026-07-25T08:12:29Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.11,/api/v1/orders,200,PartnerERP/3.2
2026-07-25T08:20:53Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.10,/api/v1/products,204,CRMWebhook/2.1
2026-07-25T08:29:17Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.10,/api/v1/catalog/products/,200,MecPrecisionPortal/1.0
2026-07-25T08:37:41Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.14,/api/v1/orders,404,PartnerERP/3.2
2026-07-25T08:46:05Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.10,/api/v1/catalog/products/,204,CRMWebhook/2.1
2026-07-25T08:54:29Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.13,/api/v1/orders,200,CRMWebhook/2.1
2026-07-25T09:02:52Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.11,/api/v1/catalog/products/,200,PartnerERP/3.2
2026-07-25T09:11:17Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.12,/api/v1/orders,200,SalesDashboard/4.0
2026-07-25T09:19:41Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.10,/api/v1/products,200,SalesDashboard/4.0
2026-07-25T09:28:05Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.13,/api/v1/customers,200,CRMWebhook/2.1
2026-07-25T09:36:29Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.13,/api/v1/login,200,SalesDashboard/4.0
2026-07-25T09:44:53Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.10,/api/v1/sales/quotes/,200,MecPrecisionPortal/1.0
2026-07-25T09:53:16Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.13,/api/v1/crm/contact-requests/,200,CRMWebhook/2.1
2026-07-25T10:01:41Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.14,/api/v1/products,200,PartnerERP/3.2
2026-07-25T10:10:05Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.13,/api/v1/crm/contact-requests/,201,CRMWebhook/2.1
2026-07-25T10:18:29Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.13,/api/v1/customers,200,PartnerERP/3.2
2026-07-25T10:26:53Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.13,/api/v1/crm/contact-requests/,200,CRMWebhook/2.1
2026-07-25T10:35:17Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.12,/api/v1/crm/contact-requests/,200,SalesDashboard/4.0
2026-07-25T10:43:41Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.11,/api/v1/catalog/products/,200,MecPrecisionPortal/1.0
2026-07-25T10:52:05Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.14,/api/v1/products,400,PartnerERP/3.2
2026-07-25T11:00:29Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.12,/api/v1/products,200,SalesDashboard/4.0
2026-07-25T11:08:53Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.12,/api/v1/sales/quotes/,200,PartnerERP/3.2
2026-07-25T11:17:17Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.13,/api/v1/orders,201,CRMWebhook/2.1
2026-07-25T11:25:41Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.13,/api/v1/crm/contact-requests/,200,SalesDashboard/4.0
2026-07-25T11:34:05Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.13,/api/v1/catalog/products/,200,MecPrecisionPortal/1.0
2026-07-25T11:42:29Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.11,/api/v1/sales/quotes/,200,CRMWebhook/2.1
2026-07-25T11:50:53Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.12,/api/v1/crm/contact-requests/,200,CRMWebhook/2.1
2026-07-25T11:59:17Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.10,/api/v1/products,200,SalesDashboard/4.0
2026-07-25T12:07:41Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.11,/api/v1/products,200,PartnerERP/3.2
2026-07-25T12:16:05Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.11,/api/v1/products,200,PartnerERP/3.2
2026-07-25T12:24:29Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.12,/api/v1/products,204,SalesDashboard/4.0
2026-07-25T12:32:53Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.14,/api/v1/sales/quotes/,200,CRMWebhook/2.1
2026-07-25T12:41:17Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.12,/api/v1/sales/quotes/,200,PartnerERP/3.2
2026-07-25T12:49:41Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.10,/api/v1/products,200,MecPrecisionPortal/1.0
2026-07-25T12:58:05Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.10,/api/v1/login,201,SalesDashboard/4.0
2026-07-25T13:06:28Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.14,/api/v1/catalog/products/,200,MecPrecisionPortal/1.0
2026-07-25T13:14:53Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.14,/api/v1/catalog/products/,200,MecPrecisionPortal/1.0
2026-07-25T13:23:17Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.13,/api/v1/products,200,PartnerERP/3.2
2026-07-25T13:31:41Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.11,/api/v1/sales/quotes/,200,SalesDashboard/4.0
2026-07-25T13:40:05Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.11,/api/v1/orders,200,SalesDashboard/4.0
2026-07-25T13:48:29Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.14,/api/v1/catalog/products/,200,SalesDashboard/4.0
2026-07-25T13:56:53Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.13,/api/v1/catalog/products/,200,PartnerERP/3.2
2026-07-25T14:05:17Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.11,/api/v1/login,200,MecPrecisionPortal/1.0
2026-07-25T14:13:41Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.13,/api/v1/login,200,SalesDashboard/4.0
2026-07-25T14:22:05Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.13,/api/v1/crm/contact-requests/,200,SalesDashboard/4.0
2026-07-25T14:30:29Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.12,/api/v1/customers,200,CRMWebhook/2.1
2026-07-25T14:38:53Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.12,/api/v1/crm/contact-requests/,204,CRMWebhook/2.1
2026-07-25T14:47:17Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.10,/api/v1/login,200,MecPrecisionPortal/1.0
2026-07-25T14:55:41Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.11,/api/v1/crm/contact-requests/,200,CRMWebhook/2.1
2026-07-25T15:04:05Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.12,/api/v1/catalog/products/,200,SalesDashboard/4.0
2026-07-25T15:12:29Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.13,/api/v1/orders,400,CRMWebhook/2.1
2026-07-25T15:20:53Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.12,/api/v1/login,200,CRMWebhook/2.1
2026-07-25T15:29:17Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.11,/api/v1/catalog/products/,200,SalesDashboard/4.0
2026-07-25T15:37:41Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.13,/api/v1/products,200,MecPrecisionPortal/1.0
2026-07-25T15:46:05Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.11,/api/v1/products,200,CRMWebhook/2.1
2026-07-25T15:54:29Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.12,/api/v1/products,200,SalesDashboard/4.0
2026-07-25T16:02:53Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.11,/api/v1/orders,200,MecPrecisionPortal/1.0
2026-07-25T16:11:17Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.11,/api/v1/products,200,SalesDashboard/4.0
2026-07-25T16:19:41Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.12,/api/v1/orders,200,PartnerERP/3.2
2026-07-25T16:28:05Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.11,/api/v1/products,200,CRMWebhook/2.1
2026-07-25T16:36:29Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.10,/api/v1/orders,200,MecPrecisionPortal/1.0
2026-07-25T16:44:53Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.12,/api/v1/crm/contact-requests/,204,CRMWebhook/2.1
2026-07-25T16:53:17Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.11,/api/v1/sales/quotes/,200,CRMWebhook/2.1
2026-07-25T17:01:41Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.14,/api/v1/sales/quotes/,200,PartnerERP/3.2
2026-07-25T17:10:05Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.14,/api/v1/sales/quotes/,200,CRMWebhook/2.1
2026-07-25T17:18:29Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.13,/api/v1/catalog/products/,200,SalesDashboard/4.0
2026-07-25T17:26:53Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.14,/api/v1/orders,200,SalesDashboard/4.0
2026-07-25T17:35:17Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.11,/api/v1/sales/quotes/,200,MecPrecisionPortal/1.0
2026-07-25T17:43:41Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.14,/api/v1/products,200,SalesDashboard/4.0
2026-07-25T17:52:05Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.11,/api/v1/catalog/products/,200,MecPrecisionPortal/1.0
2026-07-25T18:00:29Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.13,/api/v1/login,200,MecPrecisionPortal/1.0
2026-07-25T18:08:53Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.11,/api/v1/sales/quotes/,200,CRMWebhook/2.1
2026-07-25T18:17:17Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.11,/api/v1/catalog/products/,200,CRMWebhook/2.1
2026-07-25T18:25:41Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.14,/api/v1/catalog/products/,200,SalesDashboard/4.0
2026-07-25T18:34:05Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.11,/api/v1/catalog/products/,200,MecPrecisionPortal/1.0
2026-07-25T18:42:29Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.14,/api/v1/products,200,PartnerERP/3.2
2026-07-25T18:50:53Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.13,/api/v1/crm/contact-requests/,404,SalesDashboard/4.0
2026-07-25T18:59:17Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.11,/api/v1/login,200,MecPrecisionPortal/1.0
2026-07-25T19:07:41Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.14,/api/v1/crm/contact-requests/,200,MecPrecisionPortal/1.0
2026-07-25T19:16:05Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.11,/api/v1/crm/contact-requests/,400,CRMWebhook/2.1
2026-07-25T19:24:29Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.10,/api/v1/orders,201,PartnerERP/3.2
2026-07-25T19:32:53Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.14,/api/v1/crm/contact-requests/,200,CRMWebhook/2.1
2026-07-25T19:41:17Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.14,/api/v1/orders,201,PartnerERP/3.2
2026-07-25T19:49:41Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.14,/api/v1/login,200,CRMWebhook/2.1
2026-07-25T19:58:05Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.14,/api/v1/customers,200,SalesDashboard/4.0
2026-07-25T20:06:29Z,C:\Users\hoang\Documents\Codex\mecprecision-vietnam\docs\migration\production_evidence\input\iis_logs\u_ex_simulated.log,10.0.0.14,/api/v1/catalog/products/,200,SalesDashboard/4.0
